query;name;google_id;place_id;location_link;reviews_link;reviews;rating;review_id;author_link;author_title;author_id;author_image;review_text;review_img_url;review_img_urls;review_questions;review_photo_ids;owner_answer;owner_answer_timestamp;owner_answer_timestamp_datetime_utc;review_link;review_rating;review_timestamp;review_datetime_utc;review_likes;reviews_id;reviews_per_score_1;reviews_per_score_2;reviews_per_score_3;reviews_per_score_4;reviews_per_score_5
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaaVktVWJREAE;https://www.google.com/maps/contrib/115221674880760112622?hl=id;019_Ni Putu Astiti Sriasih;115221674880760112622;https://lh3.googleusercontent.com/a-/ALV-UjWUS93VhJ0_5KzpHfCs0WnZjht7Y2Oi9utg3kFdX0SPuJoA=s120-c-rp-mo-br100;Capil denpasar mantaf;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaaVktVWJREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZiY-UbQ%7CCgsIt8WEqAYQsILDOw%7C?hl=id;5;1694573239;09/13/2023 02:47:19;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaaWVPYmFREAE;https://www.google.com/maps/contrib/110311339209805346364?hl=id;Balibali 11;110311339209805346364;https://lh3.googleusercontent.com/a/ACg8ocI1vj7aC5Vm_zf62H25dJFHivW_k6OKSUB_15CubETN=s120-c-rp-mo-br100;"Pegawai nya ramah,cepat dan nyaman

Ibu lely the best ramahnya🥰🥰🥰";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaaWVPYmFREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZieObaQ%7CCgwIsKuEqAYQwIX81wE%7C?hl=id;5;1694569904;09/13/2023 01:51:44;1;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab2M2WmFREAE;https://www.google.com/maps/contrib/111449377830187190601?hl=id;049_Bintang Sri maharani;111449377830187190601;https://lh3.googleusercontent.com/a/ACg8ocLOZuZ1du5GztAU4oWo3Kr_WsVVgc9LzF00wo-ObwUr=s120-c-rp-mo-br100;Sangat membantu untuk pengurusan ktp digital;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab2M2WmFREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZoc6ZaQ%7CCgwI-Yz_pwYQ6J_IjAE%7C?hl=id;5;1694484089;09/12/2023 02:01:29;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeWE2WlpREAE;https://www.google.com/maps/contrib/104146282460464197585?hl=id;59_Desak Raka Purnama Sari;104146282460464197585;https://lh3.googleusercontent.com/a/ACg8ocIOQLNDWPvWljBbFgezQDshI3gAEjRU7vhrxoIp88zu=s120-c-rp-mo-br100;Capil oke;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeWE2WlpREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZya6ZZQ%7CCgsIyZGFqAYQ0K_KRQ%7C?hl=id;5;1694582985;09/13/2023 05:29:45;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab2ZINVhREAE;https://www.google.com/maps/contrib/115453001899868994707?hl=id;Sudita Puryana;115453001899868994707;https://lh3.googleusercontent.com/a-/ALV-UjWPkALGaGuFk47qYcciN-5jiC2RAGEuoDZB7ypZOdRy8Ow=s120-c-rp-mo-br100;Capil okk;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab2ZINVhREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZofH5XQ%7CCgwIxZz_pwYQoO2f5wE%7C?hl=id;5;1694486085;09/12/2023 02:34:45;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab2RQQVhBEAE;https://www.google.com/maps/contrib/101511699125084644137?hl=id;33. Ni Wayan Setia Madianti;101511699125084644137;https://lh3.googleusercontent.com/a-/ALV-UjVilcNemkstcPCGly9ryHlmjZyUgoHDbh-rzEoOtNIbnUs=s120-c-rp-mo-br100;sangat baik;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab2RQQVhBEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZodPAXA%7CCgwI073_pwYQgJLp0gI%7C?hl=id;5;1694490323;09/12/2023 03:45:23;1;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeWJ5cVhBEAE;https://www.google.com/maps/contrib/117342519350572901131?hl=id;28. Ni Kadek Wulan Taria Dewi;117342519350572901131;https://lh3.googleusercontent.com/a-/ALV-UjUiSuk3pYCkfVO0A1k5dKHocrmFh09lC8DNx8g_EYlyGN4=s120-c-rp-mo-br100;Capil ok;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeWJ5cVhBEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZybyqXA%7CCgsIxvWEqAYQiLfwSA%7C?hl=id;5;1694579398;09/13/2023 04:29:58;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeVpxNlZ3EAE;https://www.google.com/maps/contrib/104831625130537538697?hl=id;Ni Komang Ayu Trisna Putri;104831625130537538697;https://lh3.googleusercontent.com/a/ACg8ocJaQVEpYfmNcCO1xZ_ialG9KgOjv7cL6xM_04cjSIjd=s120-c-rp-mo-br100;Pelayanan bagus;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeVpxNlZ3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZyZq6Vw%7CCgwI4IOFqAYQgNCLqAE%7C?hl=id;5;1694581216;09/13/2023 05:00:16;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeVpxNlZ3EAE;https://www.google.com/maps/contrib/104831625130537538697?hl=id;Ni Komang Ayu Trisna Putri;104831625130537538697;https://lh3.googleusercontent.com/a/ACg8ocJaQVEpYfmNcCO1xZ_ialG9KgOjv7cL6xM_04cjSIjd=s120-c-rp-mo-br100;Pelayanan bagus;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeVpxNlZ3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZyZq6Vw%7CCgwI4IOFqAYQgNCLqAE%7C?hl=id;5;1694581216;09/13/2023 05:00:16;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab2Eta1Z3EAE;https://www.google.com/maps/contrib/105783358952440628249?hl=id;081_Putu Karina Sinta Wijaya;105783358952440628249;https://lh3.googleusercontent.com/a-/ALV-UjUMPcg_tRlnFKG62fMuGEBLsASEkn7Zz3iWE2T280PonQ=s120-c-rp-mo-br100;sangat baik pelayanannya;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab2Eta1Z3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZoa-kVw%7CCgwIqtT_pwYQsKvq2wI%7C?hl=id;5;1694493226;09/12/2023 04:33:46;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeVlqLVRREAE;https://www.google.com/maps/contrib/100125354088791025948?hl=id;041_ I Gst Ayu Agung Diah Paramita;100125354088791025948;https://lh3.googleusercontent.com/a-/ALV-UjXsPhPsAIxzdabEOyAEMqHFDi3PPRVNJVOJ3K9u_7obNPA=s120-c-rp-mo-br100;Puas;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeVlqLVRREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZyYj-TQ%7CCgwImduEqAYQ8OrR_wI%7C?hl=id;4;1694576025;09/13/2023 03:33:45;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab1pIQlN3EAE;https://www.google.com/maps/contrib/102159133927891892648?hl=id;07_Dewa Ayu Ary Laksmi;102159133927891892648;https://lh3.googleusercontent.com/a-/ALV-UjU2srtF0BKGcvX4HbCldXL5KvsJSDprH0EpAy5vsRjSh6Y=s120-c-rp-mo-br100;memudahkan masyarakat;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab1pIQlN3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZoZHBSw%7CCgwIp5n_pwYQyMzVmwE%7C?hl=id;3;1694485671;09/12/2023 02:27:51;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeWR6cVJnEAE;https://www.google.com/maps/contrib/101201778768631519607?hl=id;132_Ni Putu Amelia Gnaneswari Widia Indrakshi;101201778768631519607;https://lh3.googleusercontent.com/a-/ALV-UjXyMo_6lkVzITx3uKLpT3LUUma0I9gW32nzYZzqajH2m9c=s120-c-rp-mo-br100;mantap;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeWR6cVJnEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZydzqRg%7CCgwItPSEqAYQ8Mf-5gI%7C?hl=id;5;1694579252;09/13/2023 04:27:32;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeWR5elJBEAE;https://www.google.com/maps/contrib/117707919419143812034?hl=id;AyuOktaa;117707919419143812034;https://lh3.googleusercontent.com/a-/ALV-UjXh5Jhd5Q3lhh4U_1DiDUmgceJAHvNyz5r4OXl5t3z9jok=s120-c-rp-mo-br100;Bagus;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeWR5elJBEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZydyzRA%7CCgwI8vSEqAYQ6MyjvQE%7C?hl=id;5;1694579314;09/13/2023 04:28:34;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaaWQzZVFnEAE;https://www.google.com/maps/contrib/113011041355885067299?hl=id;Yunita Kamilia;113011041355885067299;https://lh3.googleusercontent.com/a/ACg8ocL8c-d0ny_sK_Xozc5ww-k3KeGzOA5dOLPq5RuZOAvN=s120-c-rp-mo-ba4-br100;Pelayanan luarbiasa;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaaWQzZVFnEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZid3eQg%7CCgwI_qKEqAYQ0I_EigM%7C?hl=id;5;1694568830;09/13/2023 01:33:50;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaNGRMMFBREAE;https://www.google.com/maps/contrib/109566194667039684232?hl=id;015_Ni Putu Aisa Mahendra Putri;109566194667039684232;https://lh3.googleusercontent.com/a-/ALV-UjWzK2IWkyqVb45ezH_JxrecLBvF9vtphbGm7oAAX1BNojs=s120-c-rp-mo-br100;Bagus melayani dengan ramah dan mudah di mengerti;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaNGRMMFBREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZ4dL0PQ%7CCgwIlv7_pwYQ8LLJ-gI%7C?hl=id;4;1694498582;09/12/2023 06:03:02;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeVk2Z093EAE;https://www.google.com/maps/contrib/106283875606474496271?hl=id;Dewi Agung;106283875606474496271;https://lh3.googleusercontent.com/a/ACg8ocIf2FaUIWVbKzRhq-_hnQgCAEIDX9jcnzo9DlnNAdcj=s120-c-rp-mo-br100;Good, bagus;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeVk2Z093EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZyY6gOw%7CCgwI-o6FqAYQuJTP4AE%7C?hl=id;5;1694582650;09/13/2023 05:24:10;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaeWVLTU93EAE;https://www.google.com/maps/contrib/110883360630724159391?hl=id;Kadek Poppy;110883360630724159391;https://lh3.googleusercontent.com/a-/ALV-UjXUi74I6z5VcVa5H2aMYyPgX0E3Dvn5SIyhr94W8WSRxC4=s120-c-rp-mo-br100;Capil oke;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeWVLTU93EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZyeKMOw%7CCgwItPqEqAYQiN7pwAI%7C?hl=id;5;1694580020;09/13/2023 04:40:20;0;6135432423689689746;203;18;26;71;1350
